pid,parameter,optimal_x
0,[0.9249591252685457],"[2.0, 0.09999999999999999]"
0,[0.9700273646759685],"[2.0, 0.10214656249999932]"
0,[1.0149824867026134],"[2.0, 0.10833333333333339]"
0,[1.0922907382692697],"[2.0, 0.11666666666666779]"
0,[0.9158834784828206],"[2.0, 0.09583333333333321]"
0,[0.9306648247305009],"[2.0, 0.10000000000000009]"
0,[0.974632736267258],"[2.0, 0.10000000000000009]"
0,[1.0184562576473168],"[2.0, 0.10833333333333339]"
0,[1.0630020834723555],"[2.0, 0.1166666666666667]"
0,[0.9077553411767777],"[2.0, 0.09583333333333321]"
0,[1.0529089386226154],"[2.0, 0.11250000000000004]"
0,[1.0329375765894724],"[2.0, 0.10833333333333345]"
0,[1.0588843486659607],"[2.0, 0.11250000000000004]"
0,[1.0222155440610017],"[2.0, 0.10776041666667624]"
0,[0.9014925007351164],"[2.0, 0.09166666666663788]"
0,[1.0571910955229704],"[2.0, 0.1062333333333334]"
0,[0.9614910438624491],"[2.0, 0.10000000000000038]"
0,[1.0502106776572089],"[2.0, 0.10793197916666672]"
0,[1.0990764059846727],"[2.0, 0.11666666666666674]"
0,[1.0884372211276212],"[2.0, 0.11666666666666811]"
0,[0.9117014512074001],"[2.0, 0.10000000000000009]"
0,[1.039462349430311],"[2.0, 0.1083333333333334]"
0,[0.9815368334757629],"[2.0, 0.1041666666666667]"
0,[1.0103536912695428],"[2.0, 0.11250000000000004]"
0,[0.9662014335594642],"[2.0, 0.10260416666666745]"
0,[1.0699578067168651],"[2.0, 0.11666666666666291]"
0,[0.9743788206026283],"[2.0, 0.10348958333333787]"
0,[1.0212986999999596],"[2.0, 0.10833333333333324]"
0,[0.9033854576274817],"[2.0, 0.09583333333335835]"
0,[1.089157357624884],"[2.0, 0.11666666666665391]"
0,[0.9361434904505536],"[2.0000000000000004, 0.09999999999999674]"
0,[0.9896346162206704],"[2.0, 0.10416666666666936]"
0,[1.0984804647458286],"[2.0, 0.11666666666666668]"
0,[0.9051769310819183],"[2.0, 0.0958333333333334]"
0,[1.056230544578139],"[2.0, 0.11250000000000004]"
0,[0.9649468457608056],"[2.0, 0.10217317708333314]"
0,[1.0232579234078052],"[2.0, 0.10833333333333339]"
0,[1.0144321554812596],"[2.0, 0.10833333333333339]"
0,[1.0449820176676252],"[2.0, 0.11250000000000004]"
0,[0.9297888802434402],"[2.0, 0.09846354166666539]"
0,[0.9431341420856054],"[2.0, 0.09936606119791698]"
0,[1.0562026622428258],"[2.0, 0.11249999999999816]"
0,[1.0455206108812176],"[2.0, 0.10833333333333339]"
0,[0.9621014360416876],"[2.0, 0.10105868132122577]"
0,[0.9837625617857816],"[2.0, 0.10416666666666674]"
0,[0.9267443038936176],"[2.0, 0.09999999999999983]"
0,[0.9791229602388628],"[2.0, 0.10208408695529164]"
0,[1.0113494080220378],"[2.0, 0.10833333333333336]"
0,[1.0352351326860267],"[2.0, 0.11006796875000685]"
0,[0.9531834001963687],"[2.0, 0.10000000000000009]"
0,[0.9015467220059533],"[2.0, 0.0958333333333332]"
0,[0.9275153555503799],"[2.0, 0.09583333333333312]"
0,[0.9231276580165797],"[2.0, 0.09583333333333321]"
0,[1.0253570670662717],"[2.0, 0.11250000000000004]"
0,[0.9010268301888854],"[2.000000000000005, 0.09583333333335738]"
0,[1.0174385097380394],"[2.0, 0.10416666666666674]"
0,[1.0519613358497881],"[2.0, 0.11250000000000004]"
0,[1.084410203150652],"[2.0, 0.11510416666666728]"
0,[0.9319888755775314],"[2.0, 0.1000000000000197]"
0,[0.9423841789124567],"[2.0, 0.10000000000000009]"
0,[1.037253938126054],"[2.0, 0.11250000000000004]"
0,[0.9538572662025503],"[2.0, 0.10000000000000009]"
0,[1.0323336992557177],"[2.0, 0.108333333333333]"
0,[0.9028472850127434],"[2.0, 0.09583333333333321]"
0,[0.9088314875563506],"[2.0, 0.09583333333333321]"
0,[1.0590919644112042],"[2.0, 0.10816921328125005]"
0,[0.9509214882964954],"[2.0, 0.10000000000000009]"
0,[1.046222220002554],"[2.0, 0.10958363313143568]"
0,[1.0459243810944852],"[2.0, 0.10833333333333339]"
0,[1.067846066475565],"[2.0, 0.11250000000000004]"
0,[1.081716754802148],"[2.0, 0.11428888476562563]"
0,[1.0528680106507537],"[2.0, 0.11250000000000004]"
0,[1.06363444820685],"[2.0, 0.11328125]"
0,[0.9332469182951788],"[2.0, 0.10000000000000009]"
0,[0.9855981951108674],"[2.0, 0.10208333333332004]"
0,[1.0781522295129724],"[2.0, 0.11397700206601244]"
0,[0.9254538104104488],"[2.0, 0.1000000000000238]"
0,[0.9775672527537291],"[2.0, 0.10361979166670754]"
0,[1.0332071157508838],"[2.0, 0.10833333333333339]"
0,[1.0844870929307657],"[2.0, 0.1166666666666667]"
0,[1.0215199244380382],"[2.0, 0.10743668480404864]"
0,[1.0599710293831233],"[2.0, 0.11250000000000004]"
0,[1.0730198031715756],"[2.0, 0.11666666666666417]"
0,[1.0825730692318558],"[2.0, 0.11525911458333353]"
0,[0.9162649510201193],"[2.0, 0.10000000000000009]"
0,[1.029769517175586],"[2.0, 0.10885416666666822]"
0,[0.9284316206290519],"[2.0, 0.10000000000000009]"
0,[0.9628135951786123],"[2.0, 0.09799650258819517]"
0,[0.9385080599043374],"[2.0, 0.10000000000000014]"
0,[1.0649408360999988],"[2.0, 0.1125000000000003]"
0,[1.0873791779399493],"[2.0, 0.11546740598989386]"
0,[1.0401710336225545],"[2.0, 0.11250000000000004]"
0,[0.9248915221933165],"[2.0, 0.1]"
0,[0.9670189738804609],"[2.0, 0.10168750000000013]"
0,[0.9704853383226872],"[2.0, 0.09999999999999894]"
0,[1.058868043269255],"[2.0, 0.11250000000000004]"
0,[1.0730877171410118],"[2.0, 0.11250000000000004]"
0,[1.0652549986778994],"[2.0, 0.11315312499999984]"
0,[0.9290691450231955],"[2.0, 0.10000000000000009]"
0,[0.919581307290552],"[2.0, 0.10000000000000009]"
0,[0.9065404730853045],"[2.0, 0.09583333333333321]"
0,[0.924634144612329],"[2.0, 0.10000000000000046]"
0,[0.9635567776461065],"[2.0, 0.10000000000000009]"
0,[1.0111609935678383],"[2.0, 0.11250000000000004]"
0,[1.0683557852016405],"[2.0, 0.11250000000000004]"
0,[1.0927309331540742],"[2.0, 0.1166666666666667]"
0,[1.0770789663126186],"[2.0, 0.11243039062499957]"
0,[0.9349278211808696],"[2.0, 0.10000000000000009]"
0,[0.9382110975662716],"[2.0, 0.10000000000000014]"
0,[1.0996433882047545],"[2.0, 0.1166666666666667]"
0,[0.927204023103965],"[2.0, 0.09999999999999981]"
0,[1.0763640817261315],"[2.0, 0.11666666666666271]"
0,[1.0341465110335073],"[2.0, 0.11250000000000004]"
0,[0.9522142433434582],"[2.0, 0.10000000000000009]"
0,[0.921743357166195],"[2.0, 0.09703161458332119]"
0,[0.9869505340658552],"[2.0, 0.10484375000000648]"
0,[0.9824561498756821],"[2.0, 0.10416666666666674]"
0,[0.9726146420814452],"[2.0, 0.10260416666666718]"
0,[1.0563953837100297],"[2.0, 0.10833333333333339]"
0,[1.0187872988750766],"[2.0, 0.10833333333333339]"
0,[0.9048686953832871],"[2.0, 0.09166666666666656]"
0,[0.9553724595711438],"[2.0, 0.10010416666666627]"
0,[0.9895698074024405],"[2.0, 0.11250000000000004]"
0,[0.9118423249246926],"[2.0, 0.09583333333333331]"
0,[1.0884463285652033],"[2.0, 0.11666666666666807]"
0,[0.9723340555151854],"[2.0, 0.1026041666666703]"
0,[1.020804004817289],"[2.0, 0.10833333333333339]"
0,[1.039226552596553],"[2.0, 0.11250000000000003]"
0,[1.0269844486239712],"[2.0, 0.1089061514307164]"
0,[0.9002533072487586],"[2.0, 0.09583333333333321]"
0,[0.9519963201648899],"[2.0, 0.10000000000000013]"
0,[1.0780692131868994],"[2.0, 0.11250000000000004]"
0,[1.019525745536939],"[2.0, 0.10833333333333339]"
0,[1.0227412914305103],"[2.0, 0.10416666666666674]"
0,[1.08989493569412],"[2.0, 0.12083333333332898]"
0,[1.0569503995050455],"[2.0, 0.11250000000000004]"
0,[1.054376180101941],"[2.0, 0.11250000000000002]"
0,[1.0627623818877492],"[2.0, 0.11250000000000368]"
0,[0.9770808221688585],"[2.0, 0.10416666666666709]"
0,[0.9128733242897563],"[2.0, 0.0960500000000007]"
0,[1.017145562987363],"[2.0, 0.10416666666666674]"
0,[1.0299032942181803],"[2.0, 0.10833333333333313]"
0,[0.9195851627616608],"[2.0, 0.10000000000000009]"
0,[0.9751498968487327],"[2.0, 0.10000000000000009]"
0,[1.0192536384727795],"[2.0, 0.10833333333333339]"
0,[0.9616998990194605],"[2.0, 0.10416666666666674]"
0,[0.950962261646237],"[2.0, 0.10000000000000009]"
0,[0.9447701104103061],"[2.0, 0.10000000000000009]"
0,[1.0428673838378524],"[2.0, 0.10833333333333339]"
0,[0.9727860573933221],"[2.0, 0.10260416666666672]"
0,[1.0981995097878994],"[2.0, 0.11666666666666672]"
0,[1.0575973276534627],"[2.0, 0.11250000000000004]"
0,[1.0500436174430077],"[2.0, 0.1166666666666667]"
0,[0.973572294497199],"[2.0, 0.10258723052322635]"
0,[0.9818471665007628],"[2.0, 0.10416666666666674]"
0,[0.9093556515010002],"[2.0, 0.09583333333333321]"
0,[1.0439919936725983],"[2.0, 0.11250000000000004]"
0,[0.9846291677014457],"[2.0, 0.1041666666666667]"
0,[0.9629256183493002],"[2.0, 0.1027121842665899]"
0,[1.0856209295961587],"[2.0, 0.11469681646078522]"
0,[0.9345026311939814],"[2.0, 0.09814541666666671]"
0,[0.9203999885746315],"[2.0, 0.09583333333333321]"
0,[1.0237064238558478],"[2.0, 0.10833333333333339]"
0,[0.944369434068977],"[2.0, 0.09583333333333499]"
0,[0.9552193645636394],"[2.0, 0.10000000000000009]"
0,[0.9737099669059033],"[2.0, 0.10000000000000009]"
0,[0.9815488315844333],"[2.0, 0.10416666666666671]"
0,[1.0286992151569792],"[2.0, 0.10833333333333339]"
0,[1.0490200538150234],"[2.0, 0.10833333333333264]"
0,[0.9473378411037907],"[2.0, 0.10067708333333389]"
0,[1.0889886477958337],"[2.0, 0.11666666666667343]"
0,[0.9488479285200612],"[2.0, 0.10000000000000009]"
0,[1.0238487450138005],"[2.0, 0.10833333333333345]"
0,[0.902169407507761],"[2.0, 0.09583333333333321]"
0,[1.0786397010534012],"[2.0, 0.11431599599010793]"
0,[1.0987329658204668],"[2.0, 0.11666666666666653]"
0,[1.030384952491151],"[2.0, 0.10833333333333339]"
0,[0.9873966171683735],"[2.0, 0.10416666666666673]"
0,[0.9178862336477781],"[2.0, 0.09645775165880947]"
0,[0.9687268538145973],"[2.0, 0.10000000000000009]"
0,[0.908677679055359],"[2.0, 0.09583333333333321]"
0,[1.0648330047448877],"[2.0, 0.1166666666666667]"
0,[1.0987415521432715],"[2.0, 0.11666666666666653]"
0,[0.983781411637041],"[2.0, 0.1062500000000331]"
0,[1.094796623378119],"[2.0, 0.1166666666666667]"
0,[0.9278105532457238],"[2.0, 0.09583333333333321]"
0,[0.9468708957081089],"[2.0, 0.1000000000000001]"
0,[0.98447631201843],"[2.0, 0.10416666666666674]"
0,[0.9896215317054234],"[2.0, 0.10416666666666936]"
0,[1.0611536707703897],"[2.0, 0.11666666666666678]"
0,[1.0699261098402457],"[2.0, 0.11666666666666649]"
0,[1.0571144210187073],"[2.0, 0.1166666666666667]"
0,[1.0674506261250942],"[2.0, 0.11249999999999832]"
0,[1.0155158174343304],"[2.0, 0.10833333333333339]"
0,[0.9204023324015186],"[2.0, 0.09583333333333321]"
0,[1.096945850816465],"[2.0, 0.11588151041666668]"
0,[1.0357468704371326],"[2.0, 0.11249999999999959]"
0,[1.0936894742150995],"[2.0, 0.11708333333333334]"
0,[1.0542006241578021],"[2.0, 0.11250000000000088]"
0,[0.9464213084908513],"[2.0, 0.10000000000000009]"
0,[1.066834150869854],"[2.0, 0.11250000000000004]"
0,[1.0870711340265837],"[2.0, 0.11515111220140771]"
0,[0.9604762031598347],"[2.0, 0.10416666666666674]"
0,[0.9585741191058291],"[2.0, 0.10000000000000006]"
0,[0.9223020181654852],"[2.0, 0.09583333333333321]"
0,[0.9623522774973279],"[2.0, 0.10416666666666824]"
0,[0.9111746846864869],"[2.0, 0.09583333333333321]"
0,[1.010813998567888],"[2.0, 0.11250000000000004]"
0,[0.9880715299977513],"[2.0, 0.10416666666666678]"
0,[0.9222724790454607],"[2.0, 0.09583333333333321]"
0,[0.9418869988276727],"[2.0, 0.10000000000000009]"
0,[0.9823478617199781],"[2.0, 0.10416666666666674]"
0,[0.9762658752798397],"[2.0, 0.1036458333333338]"
0,[0.9835547439430038],"[2.0, 0.10416666666666677]"
0,[1.047808161333769],"[2.0, 0.11057199021983298]"
0,[1.0990654123237487],"[2.0, 0.11250000000000004]"
0,[1.0254230489448355],"[2.0, 0.11250000000000004]"
0,[0.9723272834130445],"[2.0, 0.10263020833333286]"
0,[1.056822905797037],"[2.0, 0.11250000000000004]"
0,[0.9376223471258102],"[2.0, 0.10000000000000009]"
0,[1.0257007016887412],"[2.0, 0.10833333333333343]"
0,[0.9562268174432164],"[2.0, 0.10000000000000003]"
0,[0.9381318675018842],"[2.0, 0.10000000000000014]"
0,[0.9761481558212834],"[2.0, 0.10364583333336223]"
0,[0.9558804271823554],"[2.0, 0.10000000000000009]"
0,[0.9034098215415879],"[1.9999999999999996, 0.09583333333333356]"
0,[1.0937194918547606],"[2.0, 0.11708333333333336]"
0,[0.9516395819089477],"[2.0, 0.09999999999999995]"
0,[1.0229111654885554],"[2.0, 0.11249999999999996]"
0,[0.971780589120552],"[2.0, 0.10260416666667267]"
0,[1.016578892851869],"[2.0, 0.10833333333333355]"
0,[1.085097386813933],"[2.0, 0.11437339329765249]"
0,[1.0489573360037987],"[2.0, 0.1083333333333287]"
0,[0.946587648302739],"[2.0, 0.10000000000000009]"
0,[0.907813985878212],"[2.0, 0.0958333333333333]"
0,[1.0210239782641335],"[2.0, 0.10833333333333348]"
0,[1.058723222053532],"[2.0, 0.10833333333333944]"
0,[0.9519906362339564],"[2.0, 0.10000000000000013]"
0,[1.0603620698637564],"[2.0, 0.11250000000000018]"
0,[1.0150445688867793],"[2.0, 0.11250000000000004]"
0,[1.0131379647851633],"[2.0, 0.10833333333333355]"
0,[0.9566263108223748],"[1.9999999999999898, 0.10000000000000007]"
0,[0.9890228733147194],"[2.0000000000000018, 0.10833333333333325]"
0,[0.9507450090527818],"[2.0, 0.10026041666665558]"
0,[1.0952180373458191],"[2.0, 0.11653358609068579]"
0,[1.0339970641815792],"[2.0, 0.11250000000000003]"
0,[0.9598482263904986],"[2.0, 0.10000000000000009]"
0,[0.9755651694041684],"[2.0, 0.10362754438000069]"
0,[0.9301607250047917],"[2.0, 0.09843749999999933]"
0,[0.9228981034164951],"[2.0, 0.09583333333333321]"
0,[0.9187726593822089],"[2.0, 0.10000000000000002]"
0,[1.0834930799909868],"[2.0, 0.1166666666666667]"
0,[1.075537589839987],"[2.0, 0.11250000000000004]"
0,[0.9475965892132139],"[2.0, 0.09791666666666725]"
0,[1.091517135179487],"[2.0, 0.1166666666666667]"
0,[1.0357700111725745],"[2.0, 0.10833333333333157]"
0,[1.0948329696999215],"[2.0, 0.11666666666666678]"
0,[1.0939660249898835],"[2.0, 0.11708333333333333]"
0,[1.086014408561649],"[2.0, 0.11666666666667504]"
0,[1.0902397731682527],"[2.0, 0.1166666666666667]"
0,[0.959733529368961],"[2.0, 0.10000000000000009]"
0,[0.962402026414356],"[2.0, 0.10416666666666824]"
0,[0.9158236459140935],"[2.0, 0.09583333333333287]"
0,[1.0666919903210053],"[2.0, 0.11666666666666665]"
0,[1.0972100437863712],"[2.0, 0.1166666666666667]"
0,[1.0753051201058648],"[2.0, 0.11406249999999815]"
0,[1.067546317655399],"[2.0, 0.11310156249997975]"
0,[1.056891578485319],"[2.0, 0.11249999999998775]"
0,[1.0968539789527991],"[2.0, 0.1166666666666667]"
0,[0.9628159214174082],"[2.0, 0.1]"
0,[1.095604411770587],"[2.0, 0.11512343750000054]"
0,[1.05395034447101],"[2.0, 0.11249999999999487]"
0,[0.9516248645374483],"[2.0, 0.10000000000000012]"
0,[1.021017625475026],"[2.0, 0.10833333333333339]"
0,[0.9539252051558337],"[2.0, 0.10000000000000009]"
0,[1.039545432520597],"[2.0, 0.10833333333333339]"
0,[0.9797076836336678],"[2.0, 0.10000000000000009]"
0,[0.9631726228361136],"[2.0, 0.10000000000000012]"
0,[0.9322226132439683],"[2.0, 0.09739583333333614]"
0,[1.0679804088263913],"[2.0, 0.11250000000000004]"
0,[0.9663019229137793],"[2.0, 0.10416666666666663]"
0,[0.985188133956863],"[2.0, 0.10416666666666674]"
0,[1.0803360956269352],"[2.0, 0.11498437500000028]"
0,[0.9290548617034488],"[2.0, 0.09583333333333321]"
0,[1.0967392320313027],"[2.0, 0.11666666666666678]"
0,[0.941727301257737],"[2.0, 0.10000000000000009]"
0,[1.0779153198811198],"[2.0, 0.11517453991058749]"
0,[0.91340736179035],"[2.0, 0.09583333333333321]"
0,[1.0733603852366833],"[2.0, 0.1125208333333334]"
0,[0.9352495984500208],"[2.0, 0.09999999999999665]"
0,[1.0869080209030777],"[2.0, 0.11510416666666617]"
0,[0.9735597446399646],"[2.0, 0.10416666666666674]"
0,[1.0631724658605197],"[2.0, 0.1166666666666667]"
0,[1.0974120417652125],"[2.0, 0.11708333333333322]"
0,[0.9055401072164988],"[2.0, 0.09166666666666656]"
0,[1.0484452491768192],"[2.0, 0.11239266242587004]"
0,[0.9831395038406398],"[2.0, 0.10000000000001845]"
0,[0.9150416729662898],"[2.0, 0.0966145833333221]"
0,[1.0305832962565875],"[2.0, 0.10885416666666455]"
0,[1.018515992314502],"[2.0, 0.10833333333333339]"
0,[0.9655783774856652],"[2.0, 0.10385365866189035]"
0,[1.0597016014610627],"[2.0, 0.11250000000000004]"
0,[0.96162644500769],"[2.0, 0.10000000000000384]"
0,[0.9387431850264781],"[2.0, 0.10000000000000009]"
0,[1.0132069614671944],"[2.0, 0.10395833333333587]"
0,[1.0701272358005232],"[2.0, 0.11246390625000016]"
0,[1.059671164303509],"[2.0, 0.11250000000000004]"
0,[1.0709383421908163],"[2.0, 0.11406250000000333]"
0,[1.0782984954620172],"[2.0, 0.11250000000000412]"
0,[0.9312950835944963],"[2.0, 0.10000000000000009]"
0,[1.0886825167749383],"[2.0, 0.11666666666666675]"
0,[0.9299555656757045],"[2.0, 0.10414583333333328]"
0,[1.0693358868691623],"[2.0, 0.11262395833333147]"
0,[0.9585595870358123],"[2.0, 0.10000000000000159]"
0,[1.0398256479752472],"[2.0, 0.10991836751309106]"
0,[0.9067883094550309],"[2.0, 0.09167046204705284]"
0,[0.9004201737025832],"[2.0, 0.09583333333333321]"
0,[1.072510969316278],"[2.0, 0.11250000000000004]"
0,[0.9348051932333675],"[2.0, 0.09897135416666569]"
0,[1.0801237710782259],"[2.0, 0.11355693294270838]"
0,[1.0322868778168621],"[2.0, 0.10833333333333339]"
0,[1.0502429807065004],"[2.0, 0.10828689457586377]"
0,[1.0808914713096],"[2.0, 0.11250000000000004]"
0,[0.9361088934424541],"[2.0, 0.09876505003518032]"
0,[0.9422786067605664],"[2.0, 0.09583333333333313]"
0,[1.0740058246881028],"[2.0, 0.11250000000000004]"
0,[1.0353810328300503],"[2.0, 0.10989583333333341]"
0,[1.0924038089278671],"[2.0, 0.1187499999999995]"
0,[1.0286108931731583],"[2.0000000000000027, 0.11250000000000031]"
0,[1.0424419649465682],"[2.0, 0.10833333333333339]"
0,[0.9403450085888522],"[2.0, 0.10435091145833394]"
0,[1.0920272889986151],"[2.0, 0.11578124999999989]"
0,[1.084242918296209],"[2.0, 0.1152290134803952]"
0,[1.0675394306341903],"[2.0, 0.1166666666666667]"
0,[0.9090536888055042],"[2.0, 0.0943122305280818]"
0,[1.040968940924577],"[2.0, 0.10833333333333334]"
0,[0.9553780217660096],"[2.0, 0.10010416666666627]"
0,[0.90297288145456],"[2.0, 0.09166666666666656]"
0,[1.0311083171004034],"[2.0, 0.10833333333333339]"
0,[0.9431185640288111],"[2.0, 0.09583333333333328]"
0,[0.9302112506943596],"[2.0, 0.0964583333333392]"
0,[1.0541002774205586],"[2.0, 0.10833333333333339]"
0,[0.9620459433263224],"[2.0, 0.10000000000003345]"
0,[1.0877819783115183],"[2.0, 0.11475428658382636]"
0,[1.0773678995438758],"[2.0, 0.11445312500005368]"
0,[0.9377073413838185],"[2.0, 0.10000000000000012]"
0,[0.9403597715371894],"[2.0, 0.10435091145833394]"
0,[1.0272340582527066],"[2.0, 0.11250000000000004]"
0,[1.0542849832502879],"[2.0, 0.10833333333337827]"
0,[1.036735511043688],"[2.0, 0.1136137876371095]"
0,[1.029118215797358],"[2.0, 0.10833333333333339]"
0,[1.0264553274943218],"[2.0, 0.10833333333333339]"
0,[0.9743536267837979],"[2.0, 0.10348958333333787]"
0,[1.0123221345483042],"[2.0, 0.10677083333333506]"
0,[0.9314073034862232],"[2.0, 0.09843607132523136]"
0,[1.0835325250736758],"[2.0, 0.11666666666666632]"
0,[1.0215925721156363],"[2.0, 0.10833333333333339]"
0,[0.9328182968416646],"[2.0, 0.09888267882315718]"
0,[1.0656949546879477],"[2.0, 0.11250000000000004]"
0,[0.9027889879895703],"[2.0, 0.09583333333333321]"
0,[1.043520944729687],"[2.0, 0.10833333333333339]"
0,[1.022281691979091],"[2.0, 0.10776041666667624]"
0,[0.9467372509727675],"[2.0, 0.10000000000000009]"
0,[1.0117976891570308],"[2.0, 0.10681770833333419]"
0,[1.0149494841651971],"[2.0, 0.10833333333333339]"
0,[1.0880391076200129],"[2.0, 0.11480208333333213]"
0,[1.0873329136608023],"[2.0, 0.11521081721432949]"
0,[0.926927037360673],"[2.0, 0.0974029947916666]"
0,[1.0159877436259688],"[2.0, 0.10833333333333339]"
0,[1.0119757707147008],"[2.0, 0.10416666666666674]"
0,[0.958680222118447],"[2.0, 0.10000000000000153]"
0,[1.0636384686911193],"[2.0, 0.11217041050655684]"
0,[1.0790210913953888],"[2.0, 0.11250000000000004]"
0,[0.9595368580446735],"[2.0, 0.1020937500000115]"
0,[0.9808122971795376],"[2.0, 0.10416666666666674]"
0,[1.0762896040042316],"[2.0, 0.11666666666666271]"
0,[1.0863194935306228],"[2.0, 0.11471536009490893]"
0,[1.0436026959844744],"[2.0, 0.10833333333333338]"
0,[0.9873885520603217],"[2.0, 0.10416666666666674]"
0,[0.9259051259266183],"[2.0, 0.09755208333332756]"
0,[0.9017448185541368],"[2.0, 0.0950038523659867]"
0,[0.9883327680201373],"[2.0, 0.10416666666666673]"
0,[0.9482918966720584],"[2.0, 0.10000000000000009]"
0,[0.9247380146050399],"[2.0, 0.10000000000000045]"
0,[0.9332464222325506],"[2.0, 0.09843750000002144]"
